Flight Type;Fl No.;Origin;ETA;Reg. No.;Fl No.;Dest;ETD;AC Type
Full;ET302;ADD;10:20;ETALK;ET303;ADD;11:35;738
Arr;ET304;ADD;12:20;ETAQO;;ADD;13:44;738
Park;;ADD;13:50;ETAQO;;ADD;15:59;738
Dep;;ADD;16:05;ETAQO;ET305;ADD;17:35;738
Full;ET306;ADD;18:15;ETARD;ET307;ADD;19:35;738
Arr;ET308;ADD;23:40;;;ADD;1:04;738
Park;;ADD;1:10;;;ADD;4:24;738
Dep;;ADD;4:30;;ET309;ADD;6:00;738
Full;KL565;AMS;20:25;;KL566;AMS;22:25;747
Full;KQ101;LHR;6:30;KZZ;KQ116;AMS;8:15;773
Full;KQ113;CDG;20:00;KZB;KQ112;CDG;23:05;788
Full;KQ117;AMS;6:20;KZX;KQ116;AMS;8:35;773
Full;KQ205;BOM;11:00;CYC;KQ586;NLA;12:30;738
Full;KQ211;BOM;20:55;KZC;KQ102;LHR;23:25;788
Arr;KQ251;SEZ;18:55;KQH;;;20:19;737
Park;;SEZ;20:25;KQH;;;22:23;737
Dep;;SEZ;22:29;KQH;;;23:59;737
Full;KQ257;TNR;20:15;KYF;KQ204;BOM;21:55;738
Full;KQ263;TNR;6:50;KQG;KQ512;DKR;8:10;737
Arr;KQ265;HAH;17:40;KYT;;;19:04;E90
Park;;HAH;19:10;KYT;;;22:23;E90
Dep;;HAH;22:29;KYT;;;23:59;E90
Full;KQ305;DXB;10:15;CYD;KQ762;JNB;12:00;738
Arr;KQ311;DXB;6:55;KZA;;DXB;8:19;788
Park;;DXB;8:25;KZA;;DXB;17:39;788
Dep;;DXB;17:45;KZA;KQ310;DXB;19:15;788
Arr;KQ331;JED;6:55;FFE;;LUN;8:19;E90
Park;;JED;8:25;FFE;;LUN;10:49;E90
Dep;;JED;10:55;FFE;KQ726;LUN;12:25;E90
Arr;KQ349;KRT;6:35;KYT;;HAH;7:59;E90
Park;;KRT;8:05;KYT;;HAH;10:24;E90
Dep;;KRT;10:30;KYT;KQ264;HAH;12:00;E90
Full;KQ351;JUB;12:10;FFG;KQ656;KIS;13:05;E90
Full;KQ353;JUB;18:10;FFF;KQ616;MBA;18:55;E90
Full;KQ411;EBB;11:10;KQF;KQ770;LAD;12:10;737
Full;KQ413;EBB;15:05;KYP;KQ444;KGL;16:10;E90
Full;KQ415;EBB;19:45;FFK;KQ348;KRT;22:50;E90
Full;KQ417;EBB;22:15;KYR;;;23:59;E90
Full;KQ419;EBB;6:35;FFC;KQ706;HRE;8:10;E90
Full;KQ433;JRO;10:50;KYQ;KQ780;HRE;13:00;E90
Full;KQ444;KGL;21:15;KYP;;;23:59;E90
Full;KQ448;BJM;13:00;FFF;KQ352;JUB;13:50;E90
Full;KQ467;KGL;6:05;FFA;KQ760;JNB;8:30;E90
Full;KQ481;DAR;11:10;KYS;KQ482;DAR;12:15;E90
Full;KQ483;DAR;15:40;KYS;KQ610;MBA;16:30;E90
Full;KQ485;DAR;19:20;FFJ;KQ488;DAR;22:50;E90
Full;KQ487;DAR;22:15;FFA;KQ262;TNR;22:40;E90
Full;KQ489;DAR;6:40;FFK;KQ654;KIS;9:45;E90
Full;KQ495;ZNZ;11:10;KYP;KQ412;EBB;12:00;E90
Full;KQ499;ZNZ;7:00;KYR;KQ494;ZNZ;8:00;E90
Full;KQ505;ACC;6:15;KYE;KQ522;NSI;9:50;738
Arr;KQ521;ABJ;6:20;KYD;;EBB;7:44;738
Park;;ABJ;7:50;KYD;;EBB;21:19;738
Dep;;ABJ;21:25;KYD;KQ418;EBB;22:55;738
Full;KQ522;NSI;20:30;KYE;;;23:59;738
Full;KQ533;LOS;19:55;CYA;KQ764;JNB;21:45;738
Full;KQ537;ABV;19:20;FFB;KQ720;LUN;22:10;E90
Full;KQ555;FIH;20:25;KZG;KQ886;CAN;23:15;788
Full;KQ586;NLA;20:05;CYC;;;23:59;738
Full;KQ603;MBA;11:10;KQH;KQ250;SEZ;11:50;737
Full;KQ607;MBA;15:45;FFK;KQ414;EBB;16:40;E90
Full;KQ609;MBA;17:15;KYR;KQ416;EBB;19:10;E90
Full;KQ611;MBA;19:10;KYS;KQ618;MBA;19:55;E90
Full;KQ617;MBA;21:35;FFF;;;23:59;E90
Full;KQ619;MBA;22:45;KYS;;;23:59;E90
Full;KQ625;MBA;6:15;KQF;KQ410;EBB;8:00;737
Full;KQ640D.;MBA;13:45;FFJ;KQ484;DAR;15:55;E90
Full;KQ643;MYD;19:20;FFG;KQ498;ZNZ;23:00;E90
Full;KQ655;KIS;12:05;FFK;KQ606;MBA;13:05;E90
Full;KQ657;KIS;15:25;FFG;KQ642;MYD;16:30;E90
Full;KQ671;KIS;19:50;FFC;KQ466;KGL;23:20;E90
Full;KQ706;HRE;16:45;FFC;KQ670;KIS;17:30;E90
Full;KQ709;HRE;6:20;FFG;KQ350;JUB;7:55;E90
Full;KQ726;LUN;20:25;FFE;KQ406;ADD;23:10;E90
Full;KQ731;LLW;13:45;KYR;KQ608;MBA;14:35;E90
Full;KQ734;LLW;6:15;FFJ;KQ640;MYD;10:00;E90
Full;KQ741;MPM;21:05;FFD;;;23:59;E90
Full;KQ761;JNB;17:40;FFA;KQ486;DAR;18:50;E90
Full;KQ763;JNB;21:25;CYD;KQ304;DXB;22:30;738
Full;KQ765;JNB;6:55;CYB;KQ502;ACC;9:00;738
Full;KQ771;LAD;21:15;KQF;KQ624;MBA;22:55;737
Full;KQ780;HRE;22:00;KYQ;;;23:59;E90
Full;KQ8603;MBA;11:20;BWG;KQ8680;LAU;12:30;AT7
Full;KQ8605;MBA;14:05;KQB;KQ8606;MBA;14:55;73J
Arr;KQ8607;MBA;17:40;KQB;;;19:04;73J
Park;;MBA;19:10;KQB;;;22:23;73J
Dep;;MBA;22:29;KQB;;;23:59;73J
Arr;KQ861;BKK;6:45;KZG;;FIH;8:09;788
Park;;BKK;8:15;KZG;;FIH;10:29;788
Dep;;BKK;10:35;KZG;KQ554;FIH;12:05;788
Full;KQ8611;MBA;22:40;BWG;;;23:59;AT7
Full;KQ8613;MBA;22:50;QUE;;;23:59;AT7
Full;KQ8653;KIS;14:00;QUE;KQ8692;UKU;14:40;AT7
Full;KQ8655;KIS;19:40;BWG;;;23:59;AT7
Full;KQ8655.;KIS;7:50;BWG;KQ8602;MBA;8:50;AT7
Full;KQ8665;EDL;19:10;QUE;KQ8612;MBA;20:20;AT7
Full;KQ8681;MYD;16:20;BWG;KQ8654;KIS;17:40;AT7
Full;KQ8691;UKU;11:30;QHW;KQ8652;KIS;12:00;AT7
Full;KQ8693;UKU;16:30;BWG;KQ8610;MBA;19:50;AT7
Full;KQ871;HAN;6:45;KZC;KQ210;BOM;7:50;788
Full;MS849;CAI;7:10;;MS850;CAI;8:10;320
Full;PW713;ZNZ;18:35;PWA;PW712;ZNZ;19:05;AT7
Full;PW715;ZNZ;21:15;PWB;PW728;JRO;22:20;AT7
Full;PW723;JRO;7:00;PWC;PW722;JRO;8:30;AT7
Full;PW725;JRO;19:20;PWC;;;23:59;AT7
Full;PW727;JRO;15:15;PWC;PW726;JRO;16:50;AT7
Full;TM4460;APL;15:00;;TM4461;APL;16:15;E90
Full;WB450;EBB;10:40;9XRWJ;WB450;KGL;11:25;737
Full;WB452;EBB;14:10;9XRWL;WB453;EBB;14:50;Q40
Full;WB460;KGL;20:55;9XRWI;WB460;EBB;21:35;CRJ
Arr;KQ417;EBB;22:15;KYS;;DAR;23:39;E90
Park;;EBB;23:45;KYS;;DAR;6:09;E90
Dep;;EBB;6:15;KYS;KQ480;DAR;7:45;E90
Arr;KQ444;KGL;21:15;FFF;;BJM;22:39;E90
Park;;KGL;22:45;FFF;;BJM;6:14;E90
Dep;;KGL;6:20;FFF;KQ448;BJM;7:50;E90
Arr;KQ619;MBA;22:45;FFB;;ABV;0:09;E90
Park;;MBA;0:15;FFB;;ABV;6:29;E90
Dep;;MBA;6:35;FFB;KQ536;ABV;8:05;E90
Arr;KQ487;DAR;22:15;KYQ;;JRO;23:39;E90
Park;;DAR;23:45;KYQ;;JRO;6:29;E90
Dep;;DAR;6:35;KYQ;KQ432;JRO;8:05;E90
Arr;PW725;JRO;19:20;PWA;;ZNZ;20:44;AT7
Park;;JRO;20:50;PWA;;ZNZ;6:34;AT7
Dep;;JRO;6:40;PWA;PW710;ZNZ;8:10;AT7
Arr;KQ257;TNR;20:15;FFC;;HRE;21:39;E90
Park;;TNR;21:45;FFC;;HRE;6:34;E90
Dep;;TNR;6:40;FFC;KQ706;HRE;8:10;E90
Arr;KQ542;COO;20:55;CYA;;LOS;22:19;738
Park;;COO;22:25;CYA;;LOS;6:39;738
Dep;;COO;6:45;CYA;KQ532;LOS;8:15;738
Arr;KQ485;DAR;19:20;KYR;;LLW;20:44;E90
Park;;DAR;20:50;KYR;;LLW;6:44;E90
Dep;;DAR;6:50;KYR;KQ730;LLW;8:20;E90
Arr;KQ251;SEZ;18:55;KQH;;MBA;20:19;737
Park;;SEZ;20:25;KQH;;MBA;6:54;737
Dep;;SEZ;7:00;KQH;KQ602;MBA;8:30;737
Arr;ET308;ADD;23:40;ETAPF;;ADD;1:04;738
Park;;ADD;1:10;ETAPF;;ADD;4:24;738
Dep;;ADD;4:30;ETAPF;ET309;ADD;6:00;738
Arr;KQ8665;EDL;19:10;QUE;;UKU;20:34;AT7
Park;;EDL;20:40;QUE;;UKU;7:54;AT7
Dep;;EDL;8:00;QUE;KQ8690;UKU;9:30;AT7
Arr;KQ8603;MBA;12:25;KQB;;MBA;13:49;73J
Park;;MBA;13:55;KQB;;MBA;9:44;73J
Dep;;MBA;9:50;KQB;KQ8604;MBA;11:20;73J
Arr;KQ704;LUN;20:40;FFD;;MPM;22:04;E90
Park;;LUN;22:10;FFD;;MPM;10:34;E90
Dep;;LUN;10:40;FFD;KQ740;MPM;12:10;E90
Arr;KQ503;ACC;22:00;KYF;;TNR;23:24;738
Park;;ACC;23:30;KYF;;TNR;11:09;738
Dep;;ACC;11:15;KYF;KQ256;TNR;12:45;738
Full;BA065;LHR;20:30;;BA064;LHR;23:15;772
Full;EK719;DXB;14:30;;EK720;DUB;16:40;773
Full;EY641;AUH;12:47;;EY642;AUH;13:40;320
Full;G9734;SHJ;13:06;;G9735;SHJ;13:40;320
Full;LX294;ZRH;18:40;;LX295;DAR;19:35;330
Full;MK534;MRU;11:50;;MK535;MRU;13:05;332
Full;QR1337;DOH;9:30;;QR1338;DOH;12:35;320
Full;QR1339;DOH;13:10;;QR1340;DOH;17:35;320
Full;SA184;JNB;15:15;;SA185;JNB;16:05;320
Full;SN463;BRU;21:45;;SN463;BRU;22:45;332
Full;SV431;JED;11:32;;SV430;JED;13:10;320
Full;TK607;IST;7:25;;TK608;IST;10:35;330
Arr;CZ633;CAN;7:00;;;CAN;8:24;330
Park;;CAN;8:30;;;CAN;11:59;330
Dep;;CAN;12:05;;CZ634;CAN;13:35;330
Full;EK721;DXB;19:00;;EK722;DUB;22:50;773
Arr;SA180;JNB;22:40;;;JNB;0:04;320
Park;;JNB;0:10;;;JNB;6:54;320
Dep;;JNB;7:00;;SA181;JNB;8:30;320
Full;TK6510;FIH;18:30;;TK6492;IST;21:00;330