0;0
1;9
2;0
3;0
4;0
5;1
6;1
7;0
8;1
9;2
10;3
11;3
12;2
13;18
14;10
15;20
16;3
17;4
18;5
19;1
20;2
21;3
22;8
23;19
24;4
25;20
26;11
27;19
28;9
29;5
30;12
31;2
32;2
33;1
34;3
35;21
36;4
37;14
38;5
39;19
40;5
41;15
42;6
43;4
44;16
45;24
46;5
47;7
48;17
49;10
50;11
51;4
52;22
53;0
54;25
55;5
56;26
57;18
58;2
59;6
60;27
61;15
62;7
63;9
64;1
65;19
66;23
67;12
68;6
69;7
70;9
71;8
72;9
73;15
74;28
75;29
76;13
77;30
78;32
79;33
80;30
81;37
82;14
83;10
84;10
85;13
86;11
87;29
88;14
89;3
90;11
91;36
92;1
93;11
94;12
95;12
96;13
97;10
98;31
99;14
100;16
101;5
