0;9
1;12
2;0
3;0
4;0
5;0
6;0
7;0
8;0
9;0
10;0
11;1
12;0
13;13
14;10
15;1
16;1
17;1
18;1
19;2
20;2
21;2
22;2
23;0
24;3
25;3
26;2
27;0
28;4
29;3
30;3
31;3
32;4
33;2
34;5
35;3
36;4
37;2
38;6
39;3
40;7
41;8
42;4
43;5
44;3
45;3
46;10
47;11
48;0
49;3
50;11
51;5
52;6
53;6
54;4
55;4
56;4
57;7
58;5
59;8
60;8
61;7
62;12
63;8
64;0
65;8
66;8
67;8
68;8
69;2
70;9
71;13
72;9
73;0
74;10
75;10
76;8
77;0
78;2
79;0
80;3
81;14
82;1
83;13
84;2
85;11
86;16
87;4
88;17
89;3
90;7
91;5
92;6
93;7
94;4
95;18
96;0
97;3
98;18
99;0
100;4
101;9
102;7
103;9
104;0
105;3
106;8
107;10
108;8
109;7
110;19
111;9
112;2
113;11
114;9
115;10
116;12
117;7
118;8
119;11
120;8
121;1
122;18
123;21
124;11
125;6
126;10
127;8
128;0
129;5
130;8
131;19
132;20
133;18
134;18
135;20
136;18
137;21
138;21
139;19
140;22
141;20
142;18
143;18
144;14
145;24
146;13
147;15
148;10
149;13
150;23
151;19
152;23
153;21
154;18
155;26
156;19
157;13
158;9
159;15
160;15
161;12
162;14
163;10
164;18
165;18
166;25
167;10
168;2
169;15
170;14
171;11
172;31
173;0
174;6
175;15
176;16
